service_id,doj,DOI,seats,seat_type,Booking_Channel,gmv,asp,dow,SrcId-DestId
Service1,12-01-2023,12-01-2023 16:41,1,Seater,Online Booking,834,834,Thu,A-G
Service1,12-01-2023,09-01-2023 09:35,1,Seater,Online Booking,1578,1578,Thu,A-G
Service1,12-01-2023,11-01-2023 14:27,1,Sleeper,Online Booking,1542,1542,Thu,A-D
Service1,12-01-2023,12-01-2023 15:39,2,Sleeper,Online Booking,1850,925,Thu,A-D
Service1,12-01-2023,12-01-2023 21:29,1,Seater,Online Booking,715,715,Thu,A-J
Service1,12-01-2023,12-01-2023 20:56,2,Sleeper,Online Booking,1622,811,Thu,A-D
Service1,12-01-2023,12-01-2023 21:52,3,Sleeper,Online Booking,2634,878,Thu,A-D
Service1,13-01-2023,11-01-2023 16:10,1,Seater,Online Booking,1747,1747,Fri,A-J
Service1,13-01-2023,13-01-2023 22:58,1,Sleeper,Online Booking,859,859,Fri,A-F
Service1,13-01-2023,11-01-2023 20:07,1,Seater,Online Booking,1807,1807,Fri,A-J
Service1,13-01-2023,12-01-2023 19:50,1,Sleeper,Online Booking,2175,2175,Fri,A-J
Service1,13-01-2023,12-01-2023 21:02,1,Seater,Online Booking,1499,1499,Fri,A-J
Service1,13-01-2023,12-01-2023 23:28,1,Sleeper,Online Booking,1734,1734,Fri,A-J
Service1,13-01-2023,13-01-2023 00:08,1,Seater,Online Booking,1518,1518,Fri,A-J
Service1,13-01-2023,13-01-2023 06:25,2,Sleeper,Online Booking,3492,1746,Fri,A-J
Service1,13-01-2023,09-01-2023 17:48,2,Sleeper,Online Booking,4484,2242,Fri,A-J
Service1,13-01-2023,13-01-2023 21:04,2,Sleeper,Online Booking,1910,955,Fri,A-J
Service1,13-01-2023,13-01-2023 23:07,1,Seater,Online Booking,769,769,Fri,A-F
Service1,13-01-2023,11-01-2023 18:32,1,Sleeper,Online Booking,2284,2284,Fri,A-J
Service1,13-01-2023,11-01-2023 11:59,1,Seater,Online Booking,1963,1963,Fri,A-J
Service1,13-01-2023,08-01-2023 21:00,1,Sleeper,Online Booking,2530,2530,Fri,A-J
Service1,13-01-2023,13-01-2023 08:09,1,Sleeper,Online Booking,1723,1723,Fri,A-J
Service1,13-01-2023,03-01-2023 13:03,1,Sleeper,Online Booking,2318,2318,Fri,A-J
Service1,13-01-2023,12-01-2023 11:09,1,Seater,Online Booking,1806,1806,Fri,B-J
Service1,13-01-2023,12-01-2023 11:05,1,Seater,Online Booking,1753,1753,Fri,A-D
Service1,13-01-2023,12-01-2023 08:31,1,Seater,Online Booking,1723,1723,Fri,A-D
Service1,13-01-2023,13-01-2023 21:50,2,Sleeper,Online Booking,1872,936,Fri,A-G
Service1,13-01-2023,13-01-2023 22:31,1,Sleeper,Online Booking,827,827,Fri,A-G
Service1,13-01-2023,11-01-2023 11:17,1,Seater,Offline Booking,1859,1859,Fri,A-E
Service1,13-01-2023,08-01-2023 09:17,1,Sleeper,Online Booking,2456,2456,Fri,A-J
Service1,13-01-2023,13-01-2023 22:40,1,Sleeper,Online Booking,853,853,Fri,A-J
Service1,14-01-2023,13-01-2023 15:06,1,Seater,Online Booking,970,970,Sat,A-G
Service1,14-01-2023,11-01-2023 22:49,1,Sleeper,Online Booking,1055,1055,Sat,A-J
Service1,14-01-2023,11-01-2023 12:10,4,Sleeper,Online Booking,4412,1103,Sat,A-J
Service1,14-01-2023,08-01-2023 23:53,1,Seater,Online Booking,1211,1211,Sat,A-J
Service1,14-01-2023,14-01-2023 09:02,1,Seater,Online Booking,558,558,Sat,A-J
Service1,14-01-2023,02-01-2023 22:45,3,Sleeper,Offline Booking,4179,1393,Sat,A-J
Service1,14-01-2023,13-01-2023 11:28,1,Sleeper,Online Booking,1051,1051,Sat,B-J
Service1,14-01-2023,13-01-2023 19:43,1,Seater,Online Booking,767,767,Sat,A-J
Service1,14-01-2023,03-01-2023 17:15,1,Sleeper,Online Booking,1303,1303,Sat,A-J
Service1,14-01-2023,14-01-2023 13:17,1,Seater,Online Booking,600,600,Sat,A-J
Service1,14-01-2023,14-01-2023 12:56,1,Sleeper,Online Booking,770,770,Sat,A-J
Service1,14-01-2023,14-01-2023 12:07,1,Sleeper,Online Booking,802,802,Sat,A-J
Service1,14-01-2023,14-01-2023 10:00,1,Sleeper,Online Booking,808,808,Sat,A-J
Service1,14-01-2023,14-01-2023 09:23,1,Seater,Online Booking,554,554,Sat,A-J
Service1,14-01-2023,14-01-2023 00:09,1,Sleeper,Online Booking,872,872,Sat,A-J
Service1,14-01-2023,13-01-2023 10:03,1,Seater,Online Booking,946,946,Sat,A-F
Service1,14-01-2023,14-01-2023 20:08,1,Sleeper,Online Booking,725,725,Sat,A-F
Service1,14-01-2023,14-01-2023 14:43,1,Seater,Online Booking,564,564,Sat,B-J
Service1,14-01-2023,13-01-2023 19:22,1,Sleeper,Online Booking,869,869,Sat,A-J
Service1,15-01-2023,15-01-2023 12:22,1,Seater,Online Booking,574,574,Sun,A-D
Service1,15-01-2023,11-01-2023 21:05,2,Seater,Online Booking,1420,710,Sun,C-J
Service1,15-01-2023,12-01-2023 11:51,1,Seater,Online Booking,674,674,Sun,B-J
Service1,15-01-2023,12-01-2023 20:44,1,Seater,Online Booking,707,707,Sun,A-J
Service1,15-01-2023,12-01-2023 18:09,3,Sleeper,Online Booking,2532,844,Sun,A-J
Service1,15-01-2023,01-01-2023 13:39,1,Sleeper,Online Booking,833,833,Sun,A-J
Service1,15-01-2023,08-01-2023 20:36,1,Sleeper,Online Booking,827,827,Sun,C-J
Service1,15-01-2023,08-01-2023 17:34,1,Seater,Online Booking,667,667,Sun,A-J
Service1,16-01-2023,16-01-2023 19:32,1,Seater,Online Booking,653,653,Mon,C-J
Service1,16-01-2023,13-01-2023 12:58,1,Sleeper,Online Booking,860,860,Mon,C-J
Service1,16-01-2023,15-01-2023 11:28,1,Seater,Online Booking,657,657,Mon,C-J
Service1,16-01-2023,15-01-2023 09:56,1,Sleeper,Online Booking,867,867,Mon,A-J
Service1,16-01-2023,15-01-2023 21:23,2,Sleeper,Online Booking,1602,801,Mon,A-J
Service1,16-01-2023,13-01-2023 19:58,3,Sleeper,Online Booking,2583,861,Mon,A-J
Service1,16-01-2023,13-01-2023 11:29,2,Sleeper,Online Booking,1700,850,Mon,A-J
Service1,16-01-2023,16-01-2023 11:17,1,Sleeper,Online Booking,828,828,Mon,A-J
Service1,16-01-2023,16-01-2023 15:51,2,Sleeper,Online Booking,1554,777,Mon,A-J
Service1,16-01-2023,16-01-2023 18:03,1,Seater,Online Booking,696,696,Mon,A-J
Service1,16-01-2023,14-01-2023 10:14,4,Sleeper,Online Booking,3256,814,Mon,A-J
Service1,16-01-2023,14-01-2023 13:34,1,Sleeper,Online Booking,872,872,Mon,A-J
Service1,16-01-2023,15-01-2023 09:33,1,Sleeper,Online Booking,805,805,Mon,C-J
Service1,16-01-2023,12-01-2023 12:26,1,Seater,Online Booking,679,679,Mon,A-J
Service1,16-01-2023,07-01-2023 22:52,4,Seater,Online Booking,3088,772,Mon,A-J
Service1,16-01-2023,12-01-2023 18:00,1,Seater,Online Booking,669,669,Mon,A-J
Service1,17-01-2023,11-01-2023 16:50,1,Seater,Online Booking,712,712,Tue,C-J
Service1,17-01-2023,15-01-2023 19:43,1,Seater,Offline Booking,751,751,Tue,B-J
Service1,17-01-2023,14-01-2023 22:07,1,Sleeper,Online Booking,912,912,Tue,B-J
Service1,17-01-2023,16-01-2023 09:28,1,Seater,Online Booking,761,761,Tue,B-J
Service1,17-01-2023,16-01-2023 18:43,1,Seater,Online Booking,733,733,Tue,B-J
Service1,17-01-2023,17-01-2023 11:52,1,Sleeper,Online Booking,881,881,Tue,C-J
Service1,17-01-2023,14-01-2023 14:42,2,Sleeper,Online Booking,1836,918,Tue,B-J
Service1,17-01-2023,17-01-2023 16:30,2,Sleeper,Online Booking,1672,836,Tue,A-E
Service1,17-01-2023,15-01-2023 16:00,1,Seater,Online Booking,758,758,Tue,C-J
Service1,17-01-2023,13-01-2023 12:28,2,Seater,Offline Booking,1498,749,Tue,C-J
Service1,17-01-2023,12-01-2023 15:28,1,Seater,Online Booking,767,767,Tue,C-J
Service1,17-01-2023,17-01-2023 21:10,1,Seater,Online Booking,761,761,Tue,C-J
Service1,17-01-2023,15-01-2023 14:25,2,Sleeper,Online Booking,1800,900,Tue,C-J
Service1,17-01-2023,14-01-2023 19:22,5,Sleeper,Online Booking,4330,866,Tue,A-J
Service1,17-01-2023,17-01-2023 10:09,1,Sleeper,Online Booking,895,895,Tue,A-J
Service1,17-01-2023,14-01-2023 20:07,2,Sleeper,Online Booking,1650,825,Tue,A-J
Service1,17-01-2023,15-01-2023 12:02,2,Sleeper,Online Booking,1716,858,Tue,A-J
Service1,17-01-2023,16-01-2023 15:57,1,Sleeper,Online Booking,853,853,Tue,A-J
Service1,17-01-2023,12-01-2023 19:37,1,Seater,Online Booking,723,723,Tue,A-J
Service1,17-01-2023,04-01-2023 08:59,2,Sleeper,Online Booking,1808,904,Tue,A-J
Service1,17-01-2023,10-01-2023 20:30,1,Sleeper,Online Booking,908,908,Tue,A-J
Service1,17-01-2023,11-01-2023 20:52,1,Sleeper,Online Booking,844,844,Tue,A-J
Service1,17-01-2023,14-01-2023 17:27,2,Sleeper,Online Booking,1742,871,Tue,A-J
Service1,18-01-2023,17-01-2023 13:38,1,Sleeper,Online Booking,866,866,Wed,A-J
Service1,18-01-2023,17-01-2023 20:46,1,Sleeper,Online Booking,837,837,Wed,A-J
Service1,18-01-2023,18-01-2023 10:21,1,Seater,Online Booking,577,577,Wed,A-J
Service1,18-01-2023,18-01-2023 12:55,1,Seater,Online Booking,604,604,Wed,C-J
Service1,18-01-2023,18-01-2023 14:41,1,Sleeper,Online Booking,665,665,Wed,A-J
Service1,18-01-2023,18-01-2023 22:34,1,Sleeper,Online Booking,628,628,Wed,C-J
Service1,18-01-2023,18-01-2023 20:26,2,Sleeper,Online Booking,1360,680,Wed,C-J
Service1,18-01-2023,18-01-2023 11:25,1,Sleeper,Online Booking,686,686,Wed,C-J
Service1,18-01-2023,18-01-2023 16:10,1,Sleeper,Online Booking,678,678,Wed,C-J
Service1,18-01-2023,18-01-2023 15:58,1,Seater,Online Booking,573,573,Wed,C-J
Service1,18-01-2023,18-01-2023 13:40,1,Sleeper,Online Booking,679,679,Wed,C-J
Service1,18-01-2023,18-01-2023 11:03,2,Sleeper,Online Booking,1280,640,Wed,A-J
Service1,18-01-2023,18-01-2023 20:05,1,Sleeper,Online Booking,681,681,Wed,A-J
Service1,18-01-2023,18-01-2023 11:34,1,Seater,Online Booking,569,569,Wed,C-J
Service1,18-01-2023,18-01-2023 13:21,1,Seater,Offline Booking,582,582,Wed,B-J
Service1,18-01-2023,18-01-2023 11:45,1,Seater,Online Booking,566,566,Wed,B-J
Service1,18-01-2023,18-01-2023 10:56,1,Sleeper,Online Booking,650,650,Wed,B-J
Service1,19-01-2023,18-01-2023 15:07,2,Sleeper,Online Booking,1566,783,Thu,C-J
Service1,19-01-2023,17-01-2023 16:21,2,Sleeper,Online Booking,1582,791,Thu,A-J
Service1,19-01-2023,19-01-2023 02:32,1,Sleeper,Online Booking,874,874,Thu,A-J
Service1,19-01-2023,19-01-2023 11:18,2,Sleeper,Online Booking,1376,688,Thu,A-J
Service1,19-01-2023,19-01-2023 12:32,1,Sleeper,Online Booking,691,691,Thu,A-J
Service1,19-01-2023,19-01-2023 20:50,1,Seater,Online Booking,543,543,Thu,C-J
Service1,19-01-2023,19-01-2023 20:02,1,Sleeper,Online Booking,672,672,Thu,C-J
Service1,19-01-2023,16-01-2023 10:14,1,Seater,Online Booking,682,682,Thu,A-J
Service1,19-01-2023,09-01-2023 20:30,1,Seater,Online Booking,705,705,Thu,A-J
Service1,19-01-2023,19-01-2023 21:45,1,Sleeper,Online Booking,669,669,Thu,A-G
Service1,19-01-2023,19-01-2023 18:07,1,Sleeper,Online Booking,753,753,Thu,A-J
Service1,19-01-2023,19-01-2023 16:38,2,Sleeper,Online Booking,1406,703,Thu,A-J
Service1,19-01-2023,19-01-2023 14:46,1,Sleeper,Online Booking,744,744,Thu,A-J
Service1,19-01-2023,19-01-2023 23:25,1,Seater,Online Booking,530,530,Thu,B-J
Service1,19-01-2023,19-01-2023 19:39,1,Sleeper,Online Booking,695,695,Thu,B-J
Service1,19-01-2023,19-01-2023 18:19,1,Sleeper,Online Booking,714,714,Thu,A-J
Service1,20-01-2023,20-01-2023 18:55,1,Sleeper,Online Booking,920,920,Fri,A-G
Service1,20-01-2023,20-01-2023 20:54,1,Seater,Online Booking,705,705,Fri,A-F
Service1,20-01-2023,20-01-2023 12:24,2,Sleeper,Online Booking,1944,972,Fri,A-J
Service1,20-01-2023,20-01-2023 12:55,1,Sleeper,Online Booking,943,943,Fri,A-J
Service1,20-01-2023,20-01-2023 16:29,2,Sleeper,Online Booking,1952,976,Fri,A-J
Service1,20-01-2023,20-01-2023 17:30,1,Sleeper,Online Booking,1044,1044,Fri,A-J
Service1,20-01-2023,20-01-2023 18:16,2,Sleeper,Online Booking,1606,803,Fri,A-J
Service1,20-01-2023,20-01-2023 18:18,1,Seater,Online Booking,682,682,Fri,A-J
Service1,20-01-2023,20-01-2023 20:17,1,Sleeper,Online Booking,940,940,Fri,A-J
Service1,20-01-2023,20-01-2023 21:17,1,Seater,Online Booking,708,708,Fri,A-J
Service1,20-01-2023,20-01-2023 12:57,1,Sleeper,Online Booking,1004,1004,Fri,A-J
Service1,20-01-2023,20-01-2023 18:47,2,Seater,Online Booking,1384,692,Fri,A-J
Service1,20-01-2023,20-01-2023 12:52,1,Sleeper,Online Booking,905,905,Fri,A-J
Service1,20-01-2023,20-01-2023 19:03,1,Seater,Online Booking,655,655,Fri,B-J
Service1,20-01-2023,14-01-2023 15:07,2,Sleeper,Online Booking,2634,1317,Fri,A-J
Service1,20-01-2023,18-01-2023 17:41,2,Sleeper,Online Booking,2356,1178,Fri,A-J
Service1,20-01-2023,20-01-2023 11:00,1,Seater,Online Booking,722,722,Fri,A-J
Service1,20-01-2023,20-01-2023 11:37,1,Seater,Online Booking,722,722,Fri,B-J
Service1,20-01-2023,18-01-2023 20:33,1,Sleeper,Online Booking,1267,1267,Fri,A-J
Service1,20-01-2023,19-01-2023 22:04,1,Seater,Online Booking,855,855,Fri,A-J
Service1,20-01-2023,20-01-2023 00:33,1,Seater,Online Booking,826,826,Fri,A-J
Service1,20-01-2023,20-01-2023 10:00,2,Sleeper,Online Booking,1256,628,Fri,A-J
Service1,20-01-2023,20-01-2023 10:05,2,Sleeper,Online Booking,1934,967,Fri,A-J
Service1,20-01-2023,19-01-2023 13:19,2,Sleeper,Online Booking,2350,1175,Fri,A-J
Service1,21-01-2023,21-01-2023 12:05,1,Seater,Online Booking,567,567,Sat,A-E
Service1,21-01-2023,21-01-2023 17:42,1,Sleeper,Online Booking,702,702,Sat,A-G
Service1,21-01-2023,21-01-2023 20:08,1,Sleeper,Online Booking,647,647,Sat,A-J
Service1,21-01-2023,21-01-2023 19:39,3,Sleeper,Online Booking,1923,641,Sat,A-J
Service1,21-01-2023,21-01-2023 19:35,1,Seater,Online Booking,534,534,Sat,A-J
Service1,21-01-2023,21-01-2023 19:14,2,Sleeper,Online Booking,1368,684,Sat,A-J
Service1,21-01-2023,21-01-2023 18:46,1,Sleeper,Online Booking,685,685,Sat,A-J
Service1,21-01-2023,21-01-2023 15:20,1,Sleeper,Online Booking,690,690,Sat,A-J
Service1,21-01-2023,21-01-2023 17:40,1,Seater,Online Booking,592,592,Sat,A-J
Service1,21-01-2023,21-01-2023 14:33,2,Sleeper,Online Booking,1414,707,Sat,A-J
Service1,21-01-2023,19-01-2023 12:20,2,Sleeper,Online Booking,1684,842,Sat,A-J
Service1,21-01-2023,17-01-2023 20:29,1,Sleeper,Online Booking,816,816,Sat,A-J
Service1,21-01-2023,15-01-2023 11:55,1,Sleeper,Online Booking,857,857,Sat,A-J
Service1,21-01-2023,12-01-2023 23:26,2,Sleeper,Online Booking,1674,837,Sat,A-J
Service1,21-01-2023,21-01-2023 21:24,1,Seater,Online Booking,505,505,Sat,A-G
Service1,21-01-2023,21-01-2023 18:48,1,Seater,Online Booking,548,548,Sat,B-J
Service1,21-01-2023,21-01-2023 18:06,1,Seater,Online Booking,526,526,Sat,A-J
Service1,21-01-2023,19-01-2023 13:43,3,Sleeper,Online Booking,2505,835,Sat,A-J
Service1,22-01-2023,22-01-2023 22:18,2,Sleeper,Online Booking,1438,719,Sun,A-J
Service1,22-01-2023,22-01-2023 19:00,1,Sleeper,Online Booking,727,727,Sun,A-J
Service1,22-01-2023,19-01-2023 14:27,1,Seater,Online Booking,653,653,Sun,A-F
Service1,22-01-2023,22-01-2023 14:33,1,Sleeper,Online Booking,681,681,Sun,A-J
Service1,22-01-2023,22-01-2023 20:55,1,Sleeper,Online Booking,692,692,Sun,B-J
Service1,22-01-2023,22-01-2023 07:33,2,Seater,Online Booking,1164,582,Sun,A-J
Service1,22-01-2023,21-01-2023 21:02,4,Seater,Online Booking,2792,698,Sun,A-J
Service1,22-01-2023,21-01-2023 19:19,1,Sleeper,Online Booking,844,844,Sun,A-J
Service1,22-01-2023,21-01-2023 19:08,1,Sleeper,Online Booking,860,860,Sun,A-J
Service1,22-01-2023,21-01-2023 19:06,1,Sleeper,Online Booking,876,876,Sun,A-J
Service1,22-01-2023,20-01-2023 16:57,1,Sleeper,Online Booking,871,871,Sun,A-J
Service1,22-01-2023,16-01-2023 18:28,1,Sleeper,Online Booking,824,824,Sun,A-J
Service1,22-01-2023,16-01-2023 17:02,2,Seater,Online Booking,1342,671,Sun,A-J
Service1,22-01-2023,21-01-2023 17:01,1,Seater,Online Booking,655,655,Sun,B-J
Service1,22-01-2023,22-01-2023 11:30,1,Sleeper,Online Booking,722,722,Sun,A-J
Service1,22-01-2023,20-01-2023 15:22,1,Sleeper,Online Booking,870,870,Sun,A-J
Service1,23-01-2023,23-01-2023 19:57,1,Seater,Online Booking,591,591,Mon,A-F
Service1,23-01-2023,23-01-2023 13:08,1,Sleeper,Online Booking,714,714,Mon,A-G
Service1,23-01-2023,23-01-2023 23:06,1,Sleeper,Offline Booking,677,677,Mon,A-G
Service1,23-01-2023,23-01-2023 19:34,1,Sleeper,Online Booking,711,711,Mon,A-J
Service1,23-01-2023,23-01-2023 20:50,1,Sleeper,Online Booking,675,675,Mon,A-J
Service1,23-01-2023,23-01-2023 18:12,1,Sleeper,Online Booking,614,614,Mon,A-D
Service1,23-01-2023,23-01-2023 18:40,1,Sleeper,Online Booking,647,647,Mon,A-D
Service1,23-01-2023,22-01-2023 21:56,2,Sleeper,Online Booking,1402,701,Mon,C-J
Service1,23-01-2023,23-01-2023 20:23,1,Sleeper,Online Booking,731,731,Mon,A-J
Service1,23-01-2023,23-01-2023 19:52,2,Seater,Online Booking,1124,562,Mon,A-D
Service1,23-01-2023,23-01-2023 20:12,2,Sleeper,Online Booking,1382,691,Mon,A-J
Service1,23-01-2023,23-01-2023 18:21,1,Sleeper,Online Booking,733,733,Mon,A-J
Service1,23-01-2023,22-01-2023 19:27,1,Sleeper,Online Booking,815,815,Mon,A-J
Service1,23-01-2023,19-01-2023 21:10,1,Sleeper,Online Booking,870,870,Mon,A-J
Service1,24-01-2023,24-01-2023 19:38,2,Sleeper,Online Booking,1588,794,Tue,A-J
Service1,24-01-2023,23-01-2023 11:43,2,Sleeper,Online Booking,1680,840,Tue,A-J
Service1,24-01-2023,23-01-2023 18:17,1,Seater,Online Booking,705,705,Tue,A-J
Service1,24-01-2023,23-01-2023 19:31,1,Seater,Online Booking,670,670,Tue,A-J
Service1,24-01-2023,23-01-2023 19:36,1,Sleeper,Online Booking,875,875,Tue,A-J
Service1,24-01-2023,24-01-2023 07:58,1,Seater,Online Booking,676,676,Tue,A-J
Service1,24-01-2023,23-01-2023 22:11,1,Sleeper,Online Booking,812,812,Tue,A-J
Service1,24-01-2023,21-01-2023 22:28,2,Sleeper,Online Booking,1716,858,Tue,A-J
Service1,24-01-2023,24-01-2023 09:37,1,Seater,Online Booking,685,685,Tue,A-J
Service1,24-01-2023,24-01-2023 10:46,1,Seater,Online Booking,692,692,Tue,A-J
Service1,24-01-2023,24-01-2023 11:14,1,Sleeper,Online Booking,821,821,Tue,A-J
Service1,24-01-2023,24-01-2023 14:37,1,Seater,Online Booking,682,682,Tue,A-J
Service1,24-01-2023,24-01-2023 15:17,1,Sleeper,Online Booking,788,788,Tue,A-J
Service1,24-01-2023,24-01-2023 15:27,1,Sleeper,Online Booking,816,816,Tue,A-J
Service1,24-01-2023,24-01-2023 15:32,1,Sleeper,Online Booking,841,841,Tue,A-J
Service1,24-01-2023,24-01-2023 17:29,1,Sleeper,Online Booking,798,798,Tue,A-J
Service1,24-01-2023,23-01-2023 20:30,1,Seater,Online Booking,661,661,Tue,A-J
Service1,24-01-2023,18-01-2023 19:41,1,Sleeper,Online Booking,775,775,Tue,A-J
Service1,24-01-2023,22-01-2023 18:56,1,Sleeper,Online Booking,859,859,Tue,A-J
Service1,24-01-2023,24-01-2023 20:01,1,Sleeper,Online Booking,721,721,Tue,A-J
Service1,24-01-2023,24-01-2023 19:57,1,Seater,Online Booking,553,553,Tue,A-G
Service1,24-01-2023,23-01-2023 07:52,1,Sleeper,Online Booking,840,840,Tue,A-G
Service1,24-01-2023,24-01-2023 20:06,1,Sleeper,Online Booking,739,739,Tue,B-J
Service1,24-01-2023,24-01-2023 20:14,1,Sleeper,Online Booking,740,740,Tue,B-J
Service1,24-01-2023,24-01-2023 19:21,1,Sleeper,Online Booking,750,750,Tue,A-D
Service1,24-01-2023,24-01-2023 19:52,1,Sleeper,Online Booking,708,708,Tue,A-J
Service1,24-01-2023,24-01-2023 18:38,1,Sleeper,Online Booking,768,768,Tue,A-J
Service1,24-01-2023,24-01-2023 22:18,1,Sleeper,Online Booking,712,712,Tue,A-J
Service1,24-01-2023,24-01-2023 21:33,1,Sleeper,Online Booking,690,690,Tue,A-J
Service1,24-01-2023,24-01-2023 18:25,1,Seater,Online Booking,704,704,Tue,A-J
Service1,24-01-2023,23-01-2023 16:19,1,Seater,Online Booking,664,664,Tue,A-F
Service1,24-01-2023,24-01-2023 21:32,1,Sleeper,Offline Booking,689,689,Tue,A-J
Service1,25-01-2023,17-01-2023 09:07,1,Sleeper,Online Booking,1369,1369,Wed,A-J
Service1,25-01-2023,17-01-2023 23:55,1,Seater,Online Booking,1173,1173,Wed,A-J
Service1,25-01-2023,16-01-2023 18:37,1,Sleeper,Online Booking,1333,1333,Wed,A-J
Service1,25-01-2023,16-01-2023 15:36,1,Sleeper,Online Booking,1409,1409,Wed,A-J
Service1,25-01-2023,17-01-2023 09:11,1,Sleeper,Online Booking,1383,1383,Wed,A-J
Service1,25-01-2023,16-01-2023 22:40,1,Sleeper,Online Booking,1346,1346,Wed,A-J
Service1,25-01-2023,19-01-2023 16:11,1,Sleeper,Online Booking,1323,1323,Wed,A-J
Service1,25-01-2023,19-01-2023 06:42,1,Seater,Online Booking,1183,1183,Wed,A-J
Service1,25-01-2023,19-01-2023 17:36,1,Seater,Online Booking,1129,1129,Wed,A-J
Service1,25-01-2023,20-01-2023 17:22,1,Seater,Online Booking,1185,1185,Wed,A-J
Service1,25-01-2023,20-01-2023 21:23,1,Sleeper,Online Booking,1388,1388,Wed,A-J
Service1,25-01-2023,21-01-2023 17:44,1,Seater,Online Booking,1135,1135,Wed,A-J
Service1,25-01-2023,21-01-2023 20:19,1,Sleeper,Online Booking,1343,1343,Wed,A-J
Service1,25-01-2023,23-01-2023 11:48,1,Sleeper,Online Booking,1327,1327,Wed,A-J
Service1,25-01-2023,23-01-2023 18:18,1,Sleeper,Online Booking,1352,1352,Wed,A-J
Service1,25-01-2023,23-01-2023 20:01,1,Seater,Online Booking,1161,1161,Wed,A-J
Service1,25-01-2023,25-01-2023 10:41,1,Sleeper,Online Booking,1389,1389,Wed,A-J
Service1,25-01-2023,23-01-2023 19:04,1,Sleeper,Online Booking,1321,1321,Wed,A-D
Service1,25-01-2023,16-01-2023 11:44,1,Sleeper,Online Booking,1359,1359,Wed,A-J
Service1,25-01-2023,15-01-2023 21:55,1,Seater,Online Booking,1173,1173,Wed,A-J
Service1,25-01-2023,17-01-2023 10:51,1,Seater,Offline Booking,1206,1206,Wed,A-J
Service1,25-01-2023,14-01-2023 17:33,2,Sleeper,Online Booking,2706,1353,Wed,A-J
Service1,25-01-2023,24-01-2023 19:49,1,Seater,Online Booking,1184,1184,Wed,B-J
Service1,25-01-2023,11-01-2023 13:00,1,Sleeper,Online Booking,1310,1310,Wed,A-J
Service1,25-01-2023,11-01-2023 15:12,1,Sleeper,Online Booking,1337,1337,Wed,A-J
Service1,25-01-2023,11-01-2023 22:01,3,Sleeper,Online Booking,4101,1367,Wed,A-J
Service1,25-01-2023,15-01-2023 12:11,1,Sleeper,Online Booking,1304,1304,Wed,A-J
Service1,25-01-2023,12-01-2023 07:04,1,Seater,Online Booking,1139,1139,Wed,A-J
Service1,25-01-2023,13-01-2023 22:41,3,Sleeper,Online Booking,4239,1413,Wed,A-J
Service1,25-01-2023,14-01-2023 15:15,1,Sleeper,Online Booking,1421,1421,Wed,A-J
Service1,26-01-2023,23-01-2023 19:17,1,Sleeper,Online Booking,813,813,Thu,A-J
Service1,26-01-2023,24-01-2023 08:52,1,Sleeper,Online Booking,848,848,Thu,A-J
Service1,26-01-2023,24-01-2023 19:25,3,Seater,Online Booking,2271,757,Thu,A-J
Service1,26-01-2023,25-01-2023 23:04,1,Sleeper,Offline Booking,808,808,Thu,A-J
Service1,26-01-2023,26-01-2023 06:32,1,Sleeper,Online Booking,803,803,Thu,A-J
Service1,26-01-2023,26-01-2023 06:56,1,Sleeper,Online Booking,799,799,Thu,A-J
Service1,26-01-2023,26-01-2023 09:53,2,Sleeper,Online Booking,1626,813,Thu,A-J
Service1,26-01-2023,26-01-2023 10:55,1,Sleeper,Online Booking,811,811,Thu,A-J
Service1,26-01-2023,26-01-2023 12:05,2,Sleeper,Online Booking,1598,799,Thu,A-J
Service1,26-01-2023,26-01-2023 17:12,1,Sleeper,Online Booking,849,849,Thu,A-J
Service1,26-01-2023,26-01-2023 19:21,1,Sleeper,Online Booking,828,828,Thu,A-J
Service1,26-01-2023,26-01-2023 20:10,1,Seater,Online Booking,659,659,Thu,A-J
