service_id,doj,DOI,seats,seat_type,Booking_Channel,gmv,asp,dow,SrcId-DestId
Service2,31-12-2022,29-12-2022 18:18,1,Sleeper,Online Booking,827,827,Sat,J-B
Service2,01-01-2023,23-12-2022 14:53,1,Seater,Online Booking,1514,1514,Sun,J-A
Service2,01-01-2023,20-12-2022 08:57,1,Seater,Online Booking,1414,1414,Sun,J-A
Service2,01-01-2023,18-12-2022 22:12,1,Seater,Online Booking,1490,1490,Sun,J-A
Service2,01-01-2023,18-12-2022 21:35,3,Seater,Online Booking,4236,1412,Sun,J-A
Service2,01-01-2023,28-12-2022 11:20,1,Seater,Online Booking,1480,1480,Sun,J-A
Service2,01-01-2023,14-12-2022 12:23,1,Sleeper,Online Booking,1444,1444,Sun,J-A
Service2,01-01-2023,13-12-2022 22:12,3,Sleeper,Online Booking,4575,1525,Sun,J-A
Service2,01-01-2023,13-12-2022 21:28,1,Sleeper,Online Booking,1453,1453,Sun,J-A
Service2,01-01-2023,13-12-2022 17:27,2,Sleeper,Online Booking,3078,1539,Sun,J-A
Service2,01-01-2023,13-12-2022 17:21,6,Sleeper,Online Booking,8814,1469,Sun,J-A
Service2,01-01-2023,30-12-2022 13:38,1,Seater,Online Booking,1512,1512,Sun,J-A
Service2,01-01-2023,26-12-2022 17:07,3,Seater,Online Booking,5235,1745,Sun,J-A
Service2,01-01-2023,16-12-2022 08:51,4,Sleeper,Online Booking,5332,1333,Sun,J-A
Service2,01-01-2023,13-12-2022 17:01,6,Sleeper,Online Booking,8448,1408,Sun,J-A
Service2,01-01-2023,24-12-2022 20:35,1,Seater,Online Booking,1492,1492,Sun,J-B
Service2,02-01-2023,26-12-2022 19:48,1,Seater,Online Booking,913,913,Mon,J-A
Service2,02-01-2023,24-12-2022 23:42,1,Seater,Online Booking,809,809,Mon,J-A
Service2,02-01-2023,25-12-2022 18:24,1,Sleeper,Online Booking,928,928,Mon,J-A
Service2,02-01-2023,26-12-2022 18:43,2,Sleeper,Online Booking,2346,1173,Mon,J-A
Service2,02-01-2023,02-01-2023 02:07,2,Sleeper,Online Booking,2214,1107,Mon,J-A
Service2,02-01-2023,02-01-2023 06:03,1,Seater,Online Booking,912,912,Mon,J-A
Service2,02-01-2023,02-01-2023 06:16,1,Sleeper,Online Booking,1209,1209,Mon,J-A
Service2,02-01-2023,02-01-2023 10:06,1,Seater,Online Booking,937,937,Mon,J-A
Service2,02-01-2023,01-01-2023 12:35,1,Sleeper,Online Booking,1199,1199,Mon,J-A
Service2,02-01-2023,31-12-2022 09:49,1,Sleeper,Online Booking,1168,1168,Mon,J-A
Service2,02-01-2023,30-12-2022 19:50,1,Sleeper,Online Booking,1159,1159,Mon,J-A
Service2,02-01-2023,30-12-2022 17:18,1,Sleeper,Online Booking,1163,1163,Mon,J-A
Service2,02-01-2023,30-12-2022 11:12,1,Seater,Online Booking,980,980,Mon,J-A
Service2,02-01-2023,28-12-2022 23:40,4,Sleeper,Online Booking,4500,1125,Mon,J-A
Service2,02-01-2023,28-12-2022 20:04,1,Seater,Online Booking,915,915,Mon,J-A
Service2,02-01-2023,28-12-2022 18:55,1,Sleeper,Online Booking,1181,1181,Mon,J-A
Service2,02-01-2023,28-12-2022 17:17,1,Seater,Online Booking,908,908,Mon,J-A
Service2,02-01-2023,24-12-2022 01:07,1,Sleeper,Online Booking,960,960,Mon,J-A
Service2,02-01-2023,23-12-2022 06:54,1,Seater,Online Booking,829,829,Mon,J-A
Service2,02-01-2023,01-01-2023 22:05,1,Seater,Online Booking,919,919,Mon,J-A
Service2,02-01-2023,22-12-2022 13:14,1,Sleeper,Online Booking,963,963,Mon,J-A
Service2,02-01-2023,29-12-2022 15:36,1,Sleeper,Online Booking,1107,1107,Mon,J-B
Service2,02-01-2023,28-12-2022 16:02,1,Sleeper,Online Booking,1182,1182,Mon,J-B
Service2,02-01-2023,02-01-2023 00:25,1,Sleeper,Online Booking,1104,1104,Mon,J-A
Service2,02-01-2023,19-12-2022 11:21,1,Seater,Online Booking,860,860,Mon,J-A
Service2,02-01-2023,22-12-2022 14:34,1,Sleeper,Online Booking,1036,1036,Mon,J-A
Service2,02-01-2023,21-12-2022 10:39,2,Sleeper,Online Booking,1954,977,Mon,J-A
Service2,02-01-2023,21-12-2022 14:03,1,Sleeper,Online Booking,1019,1019,Mon,J-A
Service2,02-01-2023,21-12-2022 22:05,1,Sleeper,Online Booking,956,956,Mon,J-A
Service2,03-01-2023,27-12-2022 17:13,1,Sleeper,Online Booking,781,781,Tue,J-A
Service2,03-01-2023,03-01-2023 08:44,1,Sleeper,Online Booking,931,931,Tue,J-A
Service2,03-01-2023,02-01-2023 20:53,2,Sleeper,Online Booking,1638,819,Tue,J-A
Service2,03-01-2023,02-01-2023 18:02,1,Sleeper,Online Booking,829,829,Tue,J-A
Service2,03-01-2023,02-01-2023 17:17,2,Sleeper,Online Booking,1636,818,Tue,J-A
Service2,03-01-2023,02-01-2023 14:02,1,Sleeper,Online Booking,806,806,Tue,J-A
Service2,03-01-2023,02-01-2023 13:32,1,Sleeper,Online Booking,834,834,Tue,J-A
Service2,03-01-2023,02-01-2023 11:56,2,Sleeper,Online Booking,1584,792,Tue,J-A
Service2,03-01-2023,02-01-2023 11:17,2,Sleeper,Online Booking,1556,778,Tue,J-A
Service2,03-01-2023,02-01-2023 10:36,3,Seater,Online Booking,1974,658,Tue,J-A
Service2,03-01-2023,02-01-2023 10:07,1,Sleeper,Online Booking,877,877,Tue,J-A
Service2,03-01-2023,02-01-2023 08:50,1,Sleeper,Online Booking,831,831,Tue,J-A
Service2,03-01-2023,26-12-2022 17:06,1,Sleeper,Online Booking,792,792,Tue,J-A
Service2,03-01-2023,02-01-2023 08:04,1,Seater,Online Booking,683,683,Tue,J-A
Service2,03-01-2023,02-01-2023 01:41,1,Seater,Online Booking,698,698,Tue,J-A
Service2,03-01-2023,03-01-2023 10:53,2,Sleeper,Online Booking,1860,930,Tue,J-A
Service2,03-01-2023,22-12-2022 19:57,2,Sleeper,Online Booking,1574,787,Tue,J-A
Service2,03-01-2023,31-12-2022 11:24,1,Sleeper,Online Booking,852,852,Tue,J-A
Service2,03-01-2023,31-12-2022 01:46,1,Sleeper,Online Booking,868,868,Tue,J-A
Service2,03-01-2023,30-12-2022 19:32,1,Sleeper,Online Booking,870,870,Tue,J-A
Service2,03-01-2023,29-12-2022 11:41,1,Seater,Online Booking,669,669,Tue,J-A
Service2,03-01-2023,28-12-2022 19:36,1,Seater,Online Booking,662,662,Tue,J-A
Service2,03-01-2023,02-01-2023 09:31,1,Seater,Online Booking,654,654,Tue,J-A
Service2,03-01-2023,01-01-2023 23:31,2,Sleeper,Online Booking,1632,816,Tue,J-A
Service2,03-01-2023,01-01-2023 12:21,1,Seater,Online Booking,661,661,Tue,J-A
Service2,03-01-2023,02-01-2023 07:49,1,Seater,Online Booking,658,658,Tue,J-B
Service2,04-01-2023,04-01-2023 14:13,1,Seater,Offline Booking,663,663,Wed,J-A
Service2,04-01-2023,04-01-2023 22:37,1,Sleeper,Offline Booking,723,723,Wed,J-A
Service2,04-01-2023,04-01-2023 22:37,1,Seater,Offline Booking,559,559,Wed,J-A
Service2,04-01-2023,04-01-2023 20:22,3,Seater,Offline Booking,2067,689,Wed,J-A
Service2,04-01-2023,04-01-2023 19:36,1,Sleeper,Online Booking,788,788,Wed,J-A
Service2,04-01-2023,04-01-2023 19:04,1,Sleeper,Online Booking,803,803,Wed,J-A
Service2,04-01-2023,04-01-2023 18:07,1,Seater,Online Booking,660,660,Wed,J-A
Service2,04-01-2023,04-01-2023 11:47,1,Seater,Offline Booking,691,691,Wed,J-A
Service2,04-01-2023,04-01-2023 10:34,1,Seater,Online Booking,696,696,Wed,J-A
Service2,04-01-2023,04-01-2023 07:56,1,Sleeper,Online Booking,805,805,Wed,J-A
Service2,04-01-2023,03-01-2023 23:17,1,Seater,Online Booking,664,664,Wed,J-A
Service2,04-01-2023,03-01-2023 20:07,1,Sleeper,Online Booking,877,877,Wed,J-A
Service2,04-01-2023,03-01-2023 19:46,1,Sleeper,Online Booking,843,843,Wed,J-A
Service2,04-01-2023,03-01-2023 12:38,2,Sleeper,Online Booking,1632,816,Wed,J-A
Service2,04-01-2023,31-12-2022 21:16,4,Sleeper,Online Booking,3188,797,Wed,J-A
Service2,04-01-2023,31-12-2022 21:02,5,Sleeper,Online Booking,3920,784,Wed,J-A
Service2,04-01-2023,30-12-2022 17:45,1,Seater,Online Booking,705,705,Wed,J-A
Service2,04-01-2023,22-12-2022 10:37,1,Seater,Online Booking,687,687,Wed,J-A
Service2,04-01-2023,04-01-2023 19:47,1,Sleeper,Online Booking,679,679,Wed,G-A
Service2,04-01-2023,02-01-2023 12:32,3,Sleeper,Online Booking,2550,850,Wed,J-A
Service2,05-01-2023,05-01-2023 09:21,1,Seater,Online Booking,561,561,Thu,J-A
Service2,05-01-2023,05-01-2023 11:07,1,Seater,Online Booking,579,579,Thu,J-A
Service2,05-01-2023,05-01-2023 18:59,1,Sleeper,Online Booking,709,709,Thu,J-A
Service2,05-01-2023,05-01-2023 17:18,2,Sleeper,Online Booking,1378,689,Thu,J-A
Service2,05-01-2023,05-01-2023 14:36,1,Sleeper,Online Booking,703,703,Thu,J-A
Service2,05-01-2023,05-01-2023 13:02,1,Seater,Online Booking,597,597,Thu,J-A
Service2,05-01-2023,05-01-2023 13:05,2,Sleeper,Offline Booking,1370,685,Thu,J-A
Service2,05-01-2023,05-01-2023 11:22,1,Sleeper,Online Booking,678,678,Thu,J-A
Service2,05-01-2023,05-01-2023 11:56,1,Seater,Online Booking,570,570,Thu,J-A
Service2,05-01-2023,05-01-2023 13:52,1,Sleeper,Online Booking,737,737,Thu,J-A
Service2,05-01-2023,05-01-2023 07:29,1,Seater,Online Booking,575,575,Thu,J-A
Service2,05-01-2023,05-01-2023 10:19,1,Sleeper,Online Booking,727,727,Thu,J-A
Service2,05-01-2023,02-01-2023 04:43,2,Sleeper,Online Booking,1564,782,Thu,J-A
Service2,05-01-2023,25-12-2022 15:02,1,Sleeper,Online Booking,816,816,Thu,J-A
Service2,05-01-2023,05-01-2023 20:58,1,Seater,Online Booking,551,551,Thu,J-A
Service2,05-01-2023,05-01-2023 13:04,1,Seater,Online Booking,557,557,Thu,G-A
Service2,05-01-2023,05-01-2023 11:56,1,Seater,Online Booking,558,558,Thu,J-B
Service2,05-01-2023,05-01-2023 08:17,1,Seater,Online Booking,587,587,Thu,J-B
Service2,05-01-2023,05-01-2023 12:53,1,Seater,Online Booking,599,599,Thu,J-C
Service2,05-01-2023,03-01-2023 13:15,1,Sleeper,Online Booking,863,863,Thu,J-A
Service2,05-01-2023,05-01-2023 20:21,2,Sleeper,Online Booking,1460,730,Thu,J-A
Service2,06-01-2023,05-01-2023 11:33,2,Sleeper,Online Booking,1612,806,Fri,E-A
Service2,06-01-2023,02-01-2023 13:46,1,Sleeper,Online Booking,847,847,Fri,J-B
Service2,06-01-2023,06-01-2023 11:14,1,Seater,Online Booking,666,666,Fri,J-C
Service2,06-01-2023,04-01-2023 11:07,1,Seater,Online Booking,650,650,Fri,J-A
Service2,06-01-2023,27-12-2022 13:34,1,Seater,Online Booking,670,670,Fri,J-A
Service2,06-01-2023,25-12-2022 18:28,6,Sleeper,Online Booking,4842,807,Fri,J-A
Service2,06-01-2023,06-01-2023 20:52,1,Sleeper,Online Booking,733,733,Fri,J-A
Service2,06-01-2023,06-01-2023 14:02,1,Seater,Online Booking,702,702,Fri,J-A
Service2,06-01-2023,06-01-2023 13:04,2,Sleeper,Online Booking,1568,784,Fri,J-A
Service2,06-01-2023,06-01-2023 11:49,2,Seater,Online Booking,1402,701,Fri,J-A
Service2,06-01-2023,06-01-2023 09:24,1,Seater,Online Booking,692,692,Fri,J-A
Service2,06-01-2023,05-01-2023 19:03,1,Sleeper,Online Booking,791,791,Fri,J-A
Service2,06-01-2023,05-01-2023 13:36,1,Sleeper,Online Booking,820,820,Fri,J-A
Service2,06-01-2023,05-01-2023 10:14,1,Seater,Online Booking,654,654,Fri,J-A
Service2,06-01-2023,05-01-2023 13:25,1,Sleeper,Online Booking,832,832,Fri,J-A
Service2,06-01-2023,04-01-2023 20:46,1,Sleeper,Online Booking,837,837,Fri,J-A
Service2,06-01-2023,04-01-2023 17:50,1,Sleeper,Online Booking,776,776,Fri,J-A
Service2,06-01-2023,04-01-2023 13:11,1,Seater,Online Booking,701,701,Fri,J-A
Service2,06-01-2023,04-01-2023 11:12,2,Sleeper,Online Booking,1614,807,Fri,J-A
Service2,06-01-2023,03-01-2023 13:18,1,Seater,Online Booking,691,691,Fri,J-A
Service2,06-01-2023,03-01-2023 08:31,1,Sleeper,Online Booking,844,844,Fri,J-A
Service2,06-01-2023,01-01-2023 21:20,1,Sleeper,Online Booking,810,810,Fri,J-A
Service2,06-01-2023,05-01-2023 00:13,1,Sleeper,Online Booking,814,814,Fri,J-A
Service2,07-01-2023,06-01-2023 01:30,2,Sleeper,Online Booking,1608,804,Sat,J-A
Service2,07-01-2023,07-01-2023 20:26,1,Seater,Online Booking,710,710,Sat,J-A
Service2,07-01-2023,07-01-2023 11:00,1,Seater,Online Booking,657,657,Sat,J-B
Service2,07-01-2023,07-01-2023 18:36,2,Seater,Online Booking,1324,662,Sat,J-A
Service2,07-01-2023,07-01-2023 13:55,2,Sleeper,Online Booking,1584,792,Sat,J-A
Service2,07-01-2023,06-01-2023 17:09,1,Seater,Online Booking,657,657,Sat,J-A
Service2,07-01-2023,05-01-2023 09:34,1,Seater,Online Booking,709,709,Sat,J-A
Service2,07-01-2023,07-01-2023 18:12,1,Sleeper,Online Booking,787,787,Sat,J-A
Service2,07-01-2023,04-01-2023 14:53,3,Sleeper,Offline Booking,2409,803,Sat,J-A
Service2,07-01-2023,03-01-2023 23:10,3,Sleeper,Online Booking,2502,834,Sat,J-A
Service2,07-01-2023,01-01-2023 19:59,3,Seater,Online Booking,2052,684,Sat,J-A
Service2,07-01-2023,01-01-2023 19:13,2,Sleeper,Offline Booking,1594,797,Sat,J-A
Service2,07-01-2023,01-01-2023 18:38,4,Sleeper,Online Booking,3296,824,Sat,J-A
Service2,07-01-2023,30-12-2022 22:13,1,Sleeper,Online Booking,867,867,Sat,J-A
Service2,07-01-2023,04-01-2023 16:26,1,Sleeper,Online Booking,845,845,Sat,J-A
Service2,08-01-2023,02-01-2023 18:00,1,Seater,Online Booking,1082,1082,Sun,I-A
Service2,08-01-2023,07-01-2023 11:11,1,Seater,Online Booking,1099,1099,Sun,J-A
Service2,08-01-2023,07-01-2023 12:29,1,Sleeper,Online Booking,0,0,Sun,J-A
Service2,08-01-2023,07-01-2023 17:03,1,Seater,Online Booking,1016,1016,Sun,J-A
Service2,08-01-2023,07-01-2023 19:18,1,Sleeper,Online Booking,929,929,Sun,J-A
Service2,08-01-2023,08-01-2023 20:39,1,Sleeper,Online Booking,763,763,Sun,J-A
Service2,08-01-2023,08-01-2023 12:27,2,Sleeper,Online Booking,2400,1200,Sun,J-A
Service2,08-01-2023,08-01-2023 16:50,1,Sleeper,Online Booking,1110,1110,Sun,J-A
Service2,08-01-2023,04-01-2023 20:05,1,Seater,Online Booking,1075,1075,Sun,J-A
Service2,08-01-2023,04-01-2023 22:40,1,Seater,Online Booking,1063,1063,Sun,J-A
Service2,08-01-2023,05-01-2023 13:16,1,Sleeper,Online Booking,1277,1277,Sun,J-C
Service2,08-01-2023,08-01-2023 10:10,2,Sleeper,Online Booking,2576,1288,Sun,J-A
Service2,08-01-2023,04-01-2023 18:31,1,Sleeper,Online Booking,1297,1297,Sun,J-A
Service2,08-01-2023,03-01-2023 19:19,1,Seater,Online Booking,1087,1087,Sun,J-A
Service2,08-01-2023,04-01-2023 09:13,1,Seater,Offline Booking,1018,1018,Sun,J-A
Service2,08-01-2023,05-01-2023 18:23,2,Sleeper,Online Booking,2414,1207,Sun,J-A
Service2,08-01-2023,03-01-2023 07:37,4,Sleeper,Online Booking,4764,1191,Sun,J-A
Service2,08-01-2023,25-12-2022 12:12,1,Sleeper,Online Booking,1292,1292,Sun,E-A
Service2,08-01-2023,20-12-2022 17:31,1,Sleeper,Online Booking,1261,1261,Sun,J-A
Service2,08-01-2023,05-01-2023 14:57,1,Seater,Online Booking,1032,1032,Sun,J-A
Service2,08-01-2023,06-01-2023 22:41,1,Sleeper,Online Booking,1301,1301,Sun,J-A
Service2,08-01-2023,06-01-2023 22:36,1,Sleeper,Online Booking,1230,1230,Sun,J-A
Service2,08-01-2023,06-01-2023 17:15,2,Sleeper,Online Booking,2576,1288,Sun,J-A
Service2,08-01-2023,06-01-2023 15:56,1,Sleeper,Online Booking,1124,1124,Sun,J-A
Service2,08-01-2023,06-01-2023 11:11,1,Seater,Online Booking,1084,1084,Sun,J-A
Service2,08-01-2023,04-01-2023 17:52,2,Sleeper,Online Booking,2372,1186,Sun,J-A
Service2,08-01-2023,05-01-2023 08:50,1,Seater,Online Booking,1082,1082,Sun,J-A
Service2,09-01-2023,07-01-2023 10:41,1,Seater,Online Booking,662,662,Mon,J-B
Service2,09-01-2023,09-01-2023 21:28,1,Seater,Online Booking,553,553,Mon,J-B
Service2,09-01-2023,09-01-2023 12:13,1,Sleeper,Online Booking,819,819,Mon,J-C
Service2,09-01-2023,09-01-2023 12:39,1,Sleeper,Online Booking,810,810,Mon,J-A
Service2,09-01-2023,08-01-2023 11:30,1,Seater,Online Booking,677,677,Mon,J-A
Service2,09-01-2023,09-01-2023 06:33,1,Seater,Online Booking,685,685,Mon,J-A
Service2,09-01-2023,08-01-2023 23:32,1,Sleeper,Online Booking,851,851,Mon,J-A
Service2,09-01-2023,08-01-2023 21:00,1,Sleeper,Online Booking,802,802,Mon,J-A
Service2,09-01-2023,08-01-2023 18:10,1,Sleeper,Online Booking,849,849,Mon,J-A
Service2,09-01-2023,08-01-2023 17:38,1,Seater,Online Booking,691,691,Mon,J-A
Service2,09-01-2023,08-01-2023 11:46,1,Seater,Online Booking,707,707,Mon,J-A
Service2,09-01-2023,09-01-2023 20:43,4,Sleeper,Online Booking,2728,682,Mon,J-A
Service2,09-01-2023,08-01-2023 11:26,1,Seater,Online Booking,699,699,Mon,J-A
Service2,09-01-2023,08-01-2023 10:39,1,Seater,Online Booking,702,702,Mon,J-A
Service2,09-01-2023,07-01-2023 18:50,2,Sleeper,Online Booking,1572,786,Mon,J-A
Service2,09-01-2023,07-01-2023 14:07,1,Sleeper,Online Booking,855,855,Mon,J-A
Service2,09-01-2023,07-01-2023 12:05,1,Sleeper,Online Booking,822,822,Mon,J-A
Service2,09-01-2023,05-01-2023 11:13,4,Sleeper,Online Booking,3384,846,Mon,J-A
Service2,09-01-2023,09-01-2023 21:02,1,Sleeper,Online Booking,734,734,Mon,J-A
Service2,09-01-2023,09-01-2023 08:28,1,Seater,Online Booking,686,686,Mon,J-A
Service2,09-01-2023,09-01-2023 11:17,2,Sleeper,Online Booking,1686,843,Mon,J-A
Service2,09-01-2023,09-01-2023 13:49,2,Sleeper,Online Booking,1640,820,Mon,J-A
Service2,09-01-2023,09-01-2023 07:29,1,Seater,Online Booking,713,713,Mon,J-A
Service2,09-01-2023,09-01-2023 18:57,1,Sleeper,Online Booking,816,816,Mon,J-A
Service2,10-01-2023,09-01-2023 23:43,1,Sleeper,Online Booking,833,833,Tue,J-A
Service2,10-01-2023,09-01-2023 19:36,1,Sleeper,Online Booking,813,813,Tue,J-A
Service2,10-01-2023,09-01-2023 19:23,1,Seater,Online Booking,651,651,Tue,J-A
Service2,10-01-2023,09-01-2023 09:10,1,Seater,Online Booking,712,712,Tue,J-A
Service2,10-01-2023,05-01-2023 20:42,1,Seater,Online Booking,661,661,Tue,J-B
Service2,10-01-2023,10-01-2023 07:51,1,Seater,Online Booking,602,602,Tue,J-A
Service2,10-01-2023,10-01-2023 11:47,1,Sleeper,Offline Booking,806,806,Tue,J-A
Service2,10-01-2023,10-01-2023 12:29,2,Sleeper,Online Booking,1588,794,Tue,J-A
Service2,10-01-2023,10-01-2023 18:50,1,Seater,Online Booking,601,601,Tue,J-A
Service2,10-01-2023,10-01-2023 09:08,1,Sleeper,Online Booking,851,851,Tue,J-B
Service2,10-01-2023,01-01-2023 10:50,1,Sleeper,Online Booking,877,877,Tue,J-C
Service2,10-01-2023,04-01-2023 12:09,1,Seater,Online Booking,682,682,Tue,J-C
Service2,10-01-2023,10-01-2023 11:55,1,Seater,Online Booking,612,612,Tue,J-A
Service2,10-01-2023,03-01-2023 21:05,1,Seater,Online Booking,697,697,Tue,J-A
Service2,10-01-2023,03-01-2023 22:31,1,Sleeper,Online Booking,825,825,Tue,J-A
Service2,10-01-2023,04-01-2023 12:04,1,Sleeper,Online Booking,842,842,Tue,J-A
Service2,10-01-2023,06-01-2023 00:46,3,Sleeper,Online Booking,2469,823,Tue,J-A
Service2,10-01-2023,08-01-2023 16:27,2,Sleeper,Online Booking,1638,819,Tue,J-A
Service2,10-01-2023,31-12-2022 17:10,2,Sleeper,Offline Booking,1662,831,Tue,J-A
Service2,10-01-2023,09-01-2023 07:16,1,Sleeper,Online Booking,809,809,Tue,J-A
Service2,10-01-2023,10-01-2023 18:23,1,Sleeper,Online Booking,725,725,Tue,J-B
Service2,11-01-2023,10-01-2023 20:54,1,Sleeper,Online Booking,702,702,Wed,J-A
Service2,11-01-2023,10-01-2023 09:37,2,Seater,Online Booking,1428,714,Wed,J-A
Service2,11-01-2023,11-01-2023 07:38,4,Sleeper,Online Booking,2952,738,Wed,J-A
Service2,11-01-2023,03-01-2023 22:11,1,Seater,Online Booking,660,660,Wed,J-A
Service2,11-01-2023,27-12-2022 21:19,2,Sleeper,Online Booking,1674,837,Wed,J-A
Service2,11-01-2023,11-01-2023 13:42,2,Sleeper,Online Booking,1366,683,Wed,J-B
Service2,11-01-2023,11-01-2023 11:56,1,Sleeper,Online Booking,718,718,Wed,J-A
Service2,11-01-2023,11-01-2023 15:24,1,Sleeper,Online Booking,709,709,Wed,J-A
Service2,11-01-2023,11-01-2023 16:28,2,Sleeper,Online Booking,1410,705,Wed,J-A
Service2,11-01-2023,11-01-2023 21:26,1,Seater,Online Booking,555,555,Wed,J-B
Service2,11-01-2023,10-01-2023 22:32,4,Seater,Online Booking,2500,625,Wed,J-A
Service2,11-01-2023,07-01-2023 23:29,3,Seater,Online Booking,2229,743,Wed,J-A
Service2,11-01-2023,11-01-2023 21:07,1,Sleeper,Offline Booking,700,700,Wed,J-A
Service2,11-01-2023,11-01-2023 18:35,1,Sleeper,Online Booking,716,716,Wed,J-A
Service2,11-01-2023,10-01-2023 11:54,1,Seater,Online Booking,687,687,Wed,J-C
Service2,11-01-2023,11-01-2023 07:23,1,Seater,Online Booking,603,603,Wed,J-B
Service2,12-01-2023,11-01-2023 14:09,1,Sleeper,Online Booking,877,877,Thu,J-A
Service2,12-01-2023,11-01-2023 15:33,2,Sleeper,Offline Booking,1556,778,Thu,J-A
Service2,12-01-2023,11-01-2023 19:21,1,Sleeper,Online Booking,831,831,Thu,J-A
Service2,12-01-2023,11-01-2023 19:58,1,Sleeper,Online Booking,784,784,Thu,J-A
Service2,12-01-2023,12-01-2023 11:46,2,Sleeper,Online Booking,1418,709,Thu,J-A
Service2,12-01-2023,12-01-2023 13:50,1,Sleeper,Online Booking,756,756,Thu,J-A
Service2,12-01-2023,12-01-2023 13:54,1,Seater,Online Booking,560,560,Thu,J-A
Service2,12-01-2023,12-01-2023 14:03,1,Sleeper,Online Booking,722,722,Thu,J-A
Service2,12-01-2023,12-01-2023 17:07,2,Sleeper,Online Booking,1386,693,Thu,J-A
Service2,12-01-2023,12-01-2023 19:53,2,Sleeper,Online Booking,1438,719,Thu,J-A
Service2,12-01-2023,11-01-2023 11:37,1,Seater,Online Booking,672,672,Thu,J-A
Service2,12-01-2023,11-01-2023 17:41,1,Seater,Online Booking,709,709,Thu,J-B
Service2,12-01-2023,11-01-2023 10:09,1,Sleeper,Online Booking,868,868,Thu,J-A
Service2,12-01-2023,07-01-2023 07:58,1,Seater,Online Booking,861,861,Thu,J-B
Service2,12-01-2023,12-01-2023 19:30,1,Sleeper,Online Booking,741,741,Thu,J-B
Service2,12-01-2023,12-01-2023 12:45,1,Seater,Online Booking,598,598,Thu,J-B
Service2,12-01-2023,12-01-2023 07:41,1,Seater,Online Booking,595,595,Thu,J-B
Service2,12-01-2023,09-01-2023 10:56,2,Sleeper,Online Booking,1968,984,Thu,J-A
Service2,12-01-2023,11-01-2023 07:07,1,Sleeper,Online Booking,875,875,Thu,J-B
Service2,12-01-2023,10-01-2023 20:56,1,Seater,Online Booking,884,884,Thu,J-B
Service2,12-01-2023,11-01-2023 11:08,2,Seater,Online Booking,1336,668,Thu,J-C
Service2,13-01-2023,13-01-2023 21:57,1,Sleeper,Online Booking,741,741,Fri,J-B
Service2,13-01-2023,13-01-2023 20:57,1,Sleeper,Online Booking,756,756,Fri,J-B
Service2,13-01-2023,09-01-2023 08:16,1,Sleeper,Online Booking,1071,1071,Fri,J-B
Service2,13-01-2023,12-01-2023 19:07,1,Sleeper,Online Booking,1128,1128,Fri,J-A
Service2,13-01-2023,08-01-2023 09:44,1,Seater,Online Booking,927,927,Fri,J-B
Service2,13-01-2023,07-01-2023 00:12,1,Seater,Online Booking,924,924,Fri,J-B
Service2,13-01-2023,13-01-2023 16:02,2,Sleeper,Online Booking,2134,1067,Fri,J-A
Service2,13-01-2023,13-01-2023 14:42,2,Sleeper,Online Booking,2148,1074,Fri,J-A
Service2,13-01-2023,13-01-2023 13:09,1,Seater,Online Booking,907,907,Fri,J-A
Service2,13-01-2023,13-01-2023 08:31,1,Sleeper,Online Booking,1034,1034,Fri,J-A
Service2,13-01-2023,08-01-2023 11:47,1,Seater,Online Booking,922,922,Fri,J-B
Service2,13-01-2023,12-01-2023 16:13,1,Sleeper,Online Booking,1060,1060,Fri,J-A
Service2,13-01-2023,07-01-2023 21:08,2,Seater,Online Booking,2074,1037,Fri,J-A
Service2,13-01-2023,05-01-2023 23:11,1,Seater,Online Booking,908,908,Fri,J-C
Service2,13-01-2023,06-01-2023 12:55,1,Seater,Online Booking,925,925,Fri,J-C
Service2,13-01-2023,11-01-2023 22:22,1,Sleeper,Online Booking,1104,1104,Fri,J-C
Service2,13-01-2023,11-01-2023 20:51,3,Sleeper,Online Booking,3270,1090,Fri,J-A
Service2,13-01-2023,13-01-2023 20:34,1,Sleeper,Online Booking,797,797,Fri,J-C
